top	66	left	257	Dec 21	2018	LAL vs NOP	4th Qtr	2:26 remaining	Made 2-pointer from 3 ft	LAL now leads 111-104
top	63	left	242	Dec 21	2018	LAL vs NOP	4th Qtr	1:38 remaining	Missed 2-pointer from 2 ft	LAL leads 111-104
top	83	left	254	Dec 21	2018	LAL vs NOP	4th Qtr	1:19 remaining	Missed 2-pointer from 4 ft	LAL leads 111-104
top	228	left	58	Dec 21	2018	LAL vs NOP	4th Qtr	1:13 remaining	Missed 3-pointer from 26 ft	LAL leads 111-104
top	44	left	425	Dec 23	2018	LAL vs MEM	1st Qtr	9:48 remaining	Missed 2-pointer from 17 ft	LAL leads 4-1
top	66	left	256	Dec 23	2018	LAL vs MEM	1st Qtr	4:23 remaining	Made 2-pointer from 2 ft	LAL now leads 16-12
top	296	left	135	Dec 23	2018	LAL vs MEM	3rd Qtr	10:04 remaining	Made 3-pointer from 28 ft	LAL now trails 51-52
top	254	left	393	Dec 23	2018	LAL vs MEM	3rd Qtr	9:25 remaining	Missed 3-pointer from 26 ft	LAL trails 51-55
top	47	left	209	Dec 23	2018	LAL vs MEM	3rd Qtr	7:28 remaining	Made 2-pointer from 4 ft	LAL now trails 57-61
top	155	left	301	Dec 23	2018	LAL vs MEM	3rd Qtr	6:44 remaining	Made 2-pointer from 13 ft	LAL now tied 61-61
top	235	left	417	Dec 23	2018	LAL vs MEM	3rd Qtr	5:00 remaining	Missed 3-pointer from 26 ft	LAL leads 64-63
top	76	left	242	Dec 23	2018	LAL vs MEM	3rd Qtr	4:21 remaining	Made 2-pointer from 3 ft	LAL now leads 66-63
top	62	left	241	Dec 23	2018	LAL vs MEM	4th Qtr	5:08 remaining	Missed 2-pointer from 2 ft	LAL trails 87-88
top	52	left	238	Dec 23	2018	LAL vs MEM	4th Qtr	5:02 remaining	Made 2-pointer from 1 ft	LAL now leads 89-88
top	264	left	68	Dec 23	2018	LAL vs MEM	4th Qtr	2:54 remaining	Made 3-pointer from 28 ft	LAL now trails 94-96
top	241	left	412	Dec 23	2018	LAL vs MEM	4th Qtr	1:21 remaining	Missed 3-pointer from 26 ft	LAL trails 94-104
top	55	left	236	Dec 23	2018	LAL vs MEM	4th Qtr	0:47 remaining	Made 2-pointer from 1 ft	LAL now trails 99-104
top	63	left	229	Dec 23	2018	LAL vs MEM	4th Qtr	0:19 remaining	Missed 2-pointer from 3 ft	LAL trails 99-107
top	95	left	148	Dec 25	2018	LAL at GSW	1st Qtr	8:57 remaining	Missed 2-pointer from 11 ft	LAL leads 9-7
top	110	left	258	Dec 25	2018	LAL at GSW	1st Qtr	3:14 remaining	Made 2-pointer from 7 ft	LAL now leads 25-23
top	154	left	132	Dec 25	2018	LAL at GSW	1st Qtr	2:29 remaining	Made 2-pointer from 16 ft	LAL now leads 27-23
top	296	left	212	Dec 25	2018	LAL at GSW	1st Qtr	2:05 remaining	Missed 3-pointer from 26 ft	LAL leads 27-23
top	103	left	134	Dec 25	2018	LAL at GSW	2nd Qtr	4:39 remaining	Made 2-pointer from 13 ft	LAL now leads 52-37
top	217	left	106	Dec 25	2018	LAL at GSW	2nd Qtr	3:07 remaining	Missed 2-pointer from 22 ft	LAL leads 54-45
top	67	left	252	Dec 25	2018	LAL at GSW	2nd Qtr	2:20 remaining	Missed 2-pointer from 3 ft	LAL leads 56-45
top	38	left	244	Dec 25	2018	LAL at GSW	2nd Qtr	2:15 remaining	Made 2-pointer from 1 ft	LAL now leads 58-45
top	67	left	254	Dec 25	2018	LAL at GSW	2nd Qtr	1:59 remaining	Made 2-pointer from 3 ft	LAL now leads 60-45
top	57	left	256	Dec 25	2018	LAL at GSW	2nd Qtr	0:18 remaining	Made 2-pointer from 2 ft	LAL now leads 65-50
top	285	left	375	Dec 25	2018	LAL at GSW	3rd Qtr	9:58 remaining	Missed 3-pointer from 27 ft	LAL leads 69-55
top	173	left	352	Jan 31	2019	LAL at LAC	1st Qtr	10:24 remaining	Missed 2-pointer from 17 ft	LAL leads 4-3
top	231	left	58	Jan 31	2019	LAL at LAC	1st Qtr	8:24 remaining	Missed 3-pointer from 27 ft	LAL trails 6-11
top	52	left	245	Jan 31	2019	LAL at LAC	1st Qtr	8:08 remaining	Made 2-pointer from 1 ft	LAL now trails 8-11
top	122	left	233	Jan 31	2019	LAL at LAC	2nd Qtr	7:18 remaining	Missed 2-pointer from 8 ft	LAL leads 44-38
top	255	left	402	Jan 31	2019	LAL at LAC	2nd Qtr	2:28 remaining	Missed 3-pointer from 27 ft	LAL trails 48-51
top	55	left	239	Jan 31	2019	LAL at LAC	2nd Qtr	1:49 remaining	Made 2-pointer from 1 ft	LAL now leads 52-51
top	133	left	224	Jan 31	2019	LAL at LAC	2nd Qtr	0:29 remaining	Missed 2-pointer from 9 ft	LAL leads 54-51
top	302	left	192	Jan 31	2019	LAL at LAC	3rd Qtr	8:58 remaining	Made 3-pointer from 27 ft	LAL now leads 65-59
top	287	left	147	Jan 31	2019	LAL at LAC	3rd Qtr	3:05 remaining	Missed 3-pointer from 27 ft	LAL leads 79-68
top	251	left	290	Jan 31	2019	LAL at LAC	4th Qtr	10:30 remaining	Made 2-pointer from 21 ft	LAL now leads 91-78
top	233	left	249	Jan 31	2019	LAL at LAC	4th Qtr	9:47 remaining	Missed 2-pointer from 19 ft	LAL leads 91-80
top	75	left	62	Jan 31	2019	LAL at LAC	4th Qtr	9:13 remaining	Missed 2-pointer from 19 ft	LAL leads 91-83
top	171	left	177	Jan 31	2019	LAL at LAC	4th Qtr	8:53 remaining	Made 2-pointer from 15 ft	LAL now leads 94-85
top	313	left	136	Jan 31	2019	LAL at LAC	4th Qtr	7:55 remaining	Missed 3-pointer from 29 ft	LAL leads 96-90
top	208	left	200	Jan 31	2019	LAL at LAC	4th Qtr	5:07 remaining	Made 2-pointer from 17 ft	LAL now leads 105-101
top	173	left	244	Jan 31	2019	LAL at LAC	4th Qtr	4:22 remaining	Missed 2-pointer from 13 ft	LAL leads 107-103
top	64	left	254	Jan 31	2019	LAL at LAC	4th Qtr	4:11 remaining	Missed 2-pointer from 2 ft	LAL leads 107-103
top	59	left	258	Jan 31	2019	LAL at LAC	4th Qtr	3:17 remaining	Made 2-pointer from 1 ft	LAL now leads 111-103
top	265	left	115	Jan 31	2019	LAL at LAC	4th Qtr	1:25 remaining	Missed 3-pointer from 26 ft	LAL leads 112-109
top	80	left	249	Jan 31	2019	LAL at LAC	4th Qtr	0:03 remaining	Missed 2-pointer from 4 ft	LAL tied 112-112
top	61	left	238	Jan 31	2019	LAL at LAC	1st OT	4:01 remaining	Made 2-pointer from 2 ft	LAL now leads 114-112
top	145	left	323	Jan 31	2019	LAL at LAC	1st OT	1:15 remaining	Made 2-pointer from 12 ft	LAL now leads 120-118
top	60	left	249	Feb 5	2019	LAL at IND	1st Qtr	7:20 remaining	Missed 2-pointer from 2 ft	LAL trails 8-15
top	42	left	242	Feb 5	2019	LAL at IND	1st Qtr	6:26 remaining	Made 2-pointer from 0 ft	LAL now trails 10-17
top	326	left	242	Feb 5	2019	LAL at IND	1st Qtr	3:38 remaining	Made 3-pointer from 29 ft	LAL now trails 21-24
top	293	left	201	Feb 5	2019	LAL at IND	1st Qtr	3:09 remaining	Missed 3-pointer from 26 ft	LAL trails 21-24
top	55	left	143	Feb 5	2019	LAL at IND	2nd Qtr	7:40 remaining	Missed 2-pointer from 10 ft	LAL trails 30-42
top	202	left	160	Feb 5	2019	LAL at IND	2nd Qtr	5:29 remaining	Made 2-pointer from 18 ft	LAL now trails 36-49
top	17	left	2	Feb 5	2019	LAL at IND	2nd Qtr	3:28 remaining	Missed 3-pointer from 25 ft	LAL trails 36-56
top	292	left	151	Feb 5	2019	LAL at IND	2nd Qtr	0:54 remaining	Made 3-pointer from 27 ft	LAL now trails 41-67
top	54	left	254	Feb 5	2019	LAL at IND	2nd Qtr	0:30 remaining	Made 2-pointer from 1 ft	LAL now trails 43-69
top	64	left	251	Feb 5	2019	LAL at IND	3rd Qtr	7:18 remaining	Made 2-pointer from 2 ft	LAL now trails 55-83
top	287	left	365	Feb 5	2019	LAL at IND	3rd Qtr	6:20 remaining	Missed 3-pointer from 27 ft	LAL trails 56-85
top	66	left	251	Feb 5	2019	LAL at IND	3rd Qtr	4:45 remaining	Made 2-pointer from 2 ft	LAL now trails 62-87
top	68	left	370	Feb 7	2019	LAL at BOS	1st Qtr	10:30 remaining	Missed 2-pointer from 13 ft	LAL tied 2-2
top	117	left	475	Feb 7	2019	LAL at BOS	1st Qtr	10:15 remaining	Missed 3-pointer from 24 ft	LAL tied 2-2
top	54	left	261	Feb 7	2019	LAL at BOS	1st Qtr	7:43 remaining	Made 2-pointer from 2 ft	LAL now trails 6-8
top	44	left	240	Feb 7	2019	LAL at BOS	1st Qtr	4:30 remaining	Made 2-pointer from 0 ft	LAL now trails 12-16
top	57	left	230	Feb 7	2019	LAL at BOS	2nd Qtr	7:18 remaining	Missed 2-pointer from 2 ft	LAL trails 35-48
top	65	left	217	Feb 7	2019	LAL at BOS	2nd Qtr	6:54 remaining	Missed 2-pointer from 4 ft	LAL trails 35-50
top	58	left	251	Feb 7	2019	LAL at BOS	2nd Qtr	6:07 remaining	Made 2-pointer from 2 ft	LAL now trails 37-53
top	38	left	244	Feb 7	2019	LAL at BOS	2nd Qtr	4:56 remaining	Made 2-pointer from 1 ft	LAL now trails 41-55
top	52	left	235	Feb 7	2019	LAL at BOS	2nd Qtr	4:34 remaining	Missed 2-pointer from 1 ft	LAL trails 41-55
top	334	left	348	Feb 7	2019	LAL at BOS	2nd Qtr	3:47 remaining	Made 3-pointer from 31 ft	LAL now trails 44-59
top	62	left	254	Feb 7	2019	LAL at BOS	2nd Qtr	2:10 remaining	Made 2-pointer from 2 ft	LAL now trails 54-61
top	347	left	378	Feb 7	2019	LAL at BOS	2nd Qtr	1:19 remaining	Missed 3-pointer from 34 ft	LAL trails 54-61
top	314	left	228	Feb 7	2019	LAL at BOS	3rd Qtr	8:28 remaining	Missed 3-pointer from 27 ft	LAL trails 67-70
top	189	left	47	Feb 7	2019	LAL at BOS	3rd Qtr	3:43 remaining	Made 3-pointer from 25 ft	LAL now leads 89-85
top	68	left	215	Feb 7	2019	LAL at BOS	3rd Qtr	2:19 remaining	Made 2-pointer from 4 ft	LAL now leads 94-87
top	143	left	304	Feb 7	2019	LAL at BOS	4th Qtr	8:24 remaining	Missed 2-pointer from 11 ft	LAL trails 101-105
top	47	left	25	Feb 7	2019	LAL at BOS	4th Qtr	7:10 remaining	Missed 3-pointer from 23 ft	LAL trails 103-108
top	285	left	137	Feb 7	2019	LAL at BOS	4th Qtr	5:52 remaining	Made 3-pointer from 27 ft	LAL now trails 108-110
top	309	left	213	Feb 7	2019	LAL at BOS	4th Qtr	4:21 remaining	Made 3-pointer from 27 ft	LAL now trails 113-114
top	217	left	429	Feb 7	2019	LAL at BOS	4th Qtr	3:49 remaining	Missed 3-pointer from 25 ft	LAL trails 113-117
top	32	left	23	Feb 7	2019	LAL at BOS	4th Qtr	0:50 remaining	Made 3-pointer from 23 ft	LAL now tied 124-124
top	292	left	300	Feb 10	2019	LAL at PHI	1st Qtr	9:35 remaining	Made 3-pointer from 26 ft	LAL now leads 10-6
top	299	left	228	Feb 10	2019	LAL at PHI	1st Qtr	3:59 remaining	Made 3-pointer from 26 ft	LAL now leads 30-26
top	38	left	247	Feb 10	2019	LAL at PHI	2nd Qtr	5:48 remaining	Missed 2-pointer from 1 ft	LAL tied 55-55
top	231	left	77	Feb 10	2019	LAL at PHI	2nd Qtr	3:47 remaining	Missed 3-pointer from 25 ft	LAL tied 61-61
top	56	left	244	Feb 10	2019	LAL at PHI	2nd Qtr	2:59 remaining	Made 2-pointer from 1 ft	LAL now tied 63-63
top	47	left	200	Feb 10	2019	LAL at PHI	2nd Qtr	1:47 remaining	Missed 2-pointer from 4 ft	LAL trails 63-72
top	298	left	192	Feb 10	2019	LAL at PHI	2nd Qtr	0:59 remaining	Missed 3-pointer from 26 ft	LAL trails 63-74
top	226	left	57	Feb 10	2019	LAL at PHI	3rd Qtr	10:10 remaining	Missed 3-pointer from 27 ft	LAL trails 69-81
top	56	left	268	Feb 10	2019	LAL at PHI	3rd Qtr	9:38 remaining	Made 2-pointer from 2 ft	LAL now trails 73-81
top	56	left	250	Feb 10	2019	LAL at PHI	3rd Qtr	8:23 remaining	Made 2-pointer from 1 ft	LAL now trails 77-81
top	76	left	288	Feb 10	2019	LAL at PHI	3rd Qtr	7:19 remaining	Missed 2-pointer from 5 ft	LAL trails 79-82
top	60	left	240	Feb 10	2019	LAL at PHI	4th Qtr	7:25 remaining	Made 2-pointer from 2 ft	LAL now trails 106-120
top	241	left	193	Feb 10	2019	LAL at PHI	4th Qtr	7:01 remaining	Made 2-pointer from 21 ft	LAL now trails 108-120
top	53	left	311	Feb 10	2019	LAL at PHI	4th Qtr	5:11 remaining	Missed 2-pointer from 6 ft	LAL trails 110-130
top	312	left	152	Feb 10	2019	LAL at PHI	4th Qtr	4:42 remaining	Missed 3-pointer from 29 ft	LAL trails 110-130
top	71	left	276	Feb 10	2019	LAL at PHI	4th Qtr	4:32 remaining	Made 2-pointer from 4 ft	LAL now trails 112-130
top	55	left	242	Feb 12	2019	LAL at ATL	1st Qtr	9:02 remaining	Made 2-pointer from 1 ft	LAL now leads 9-8
top	257	left	272	Feb 12	2019	LAL at ATL	1st Qtr	5:19 remaining	Missed 2-pointer from 22 ft	LAL leads 19-16
top	278	left	176	Feb 12	2019	LAL at ATL	1st Qtr	2:36 remaining	Missed 3-pointer from 25 ft	LAL trails 28-29
top	270	left	355	Feb 12	2019	LAL at ATL	1st Qtr	0:53 remaining	Made 3-pointer from 25 ft	LAL now trails 31-38
top	288	left	261	Feb 12	2019	LAL at ATL	2nd Qtr	4:51 remaining	Made 3-pointer from 25 ft	LAL now tied 53-53
top	271	left	339	Feb 12	2019	LAL at ATL	2nd Qtr	0:33 remaining	Missed 3-pointer from 25 ft	LAL leads 69-65
top	61	left	246	Feb 12	2019	LAL at ATL	2nd Qtr	0:01 remaining	Missed 2-pointer from 2 ft	LAL leads 69-65
top	153	left	63	Feb 12	2019	LAL at ATL	3rd Qtr	6:31 remaining	Made 2-pointer from 22 ft	LAL now leads 85-83
top	250	left	383	Feb 12	2019	LAL at ATL	3rd Qtr	6:01 remaining	Missed 3-pointer from 25 ft	LAL tied 85-85
top	158	left	473	Feb 12	2019	LAL at ATL	3rd Qtr	4:25 remaining	Made 3-pointer from 25 ft	LAL now trails 88-90
top	287	left	166	Feb 12	2019	LAL at ATL	3rd Qtr	3:25 remaining	Missed 3-pointer from 26 ft	LAL trails 88-92
top	110	left	202	Feb 12	2019	LAL at ATL	3rd Qtr	0:21 remaining	Missed 2-pointer from 8 ft	LAL trails 95-100
top	184	left	44	Feb 12	2019	LAL at ATL	4th Qtr	10:43 remaining	Missed 3-pointer from 25 ft	LAL trails 95-102
top	78	left	242	Feb 12	2019	LAL at ATL	4th Qtr	9:28 remaining	Missed 2-pointer from 3 ft	LAL trails 97-105
top	72	left	231	Feb 12	2019	LAL at ATL	4th Qtr	9:07 remaining	Missed 2-pointer from 3 ft	LAL trails 97-105
top	132	left	291	Feb 12	2019	LAL at ATL	4th Qtr	8:47 remaining	Made 2-pointer from 10 ft	LAL now trails 99-105
top	85	left	478	Feb 12	2019	LAL at ATL	4th Qtr	4:02 remaining	Missed 3-pointer from 23 ft	LAL trails 103-110
top	55	left	253	Feb 12	2019	LAL at ATL	4th Qtr	1:42 remaining	Made 2-pointer from 1 ft	LAL now trails 108-113
top	273	left	137	Feb 12	2019	LAL at ATL	4th Qtr	0:37 remaining	Missed 3-pointer from 26 ft	LAL trails 108-115
top	52	left	243	Feb 12	2019	LAL at ATL	4th Qtr	0:13 remaining	Made 2-pointer from 1 ft	LAL now trails 113-116
top	217	left	381	Feb 21	2019	LAL vs HOU	1st Qtr	10:05 remaining	Made 2-pointer from 22 ft	LAL now trails 2-3
top	214	left	345	Feb 21	2019	LAL vs HOU	1st Qtr	8:12 remaining	Missed 2-pointer from 19 ft	LAL leads 7-6
top	74	left	255	Feb 21	2019	LAL vs HOU	1st Qtr	5:26 remaining	Missed 2-pointer from 3 ft	LAL leads 15-14
top	65	left	271	Feb 21	2019	LAL vs HOU	1st Qtr	2:47 remaining	Made 2-pointer from 3 ft	LAL now trails 19-20
top	52	left	252	Feb 21	2019	LAL vs HOU	2nd Qtr	11:07 remaining	Made 2-pointer from 1 ft	LAL now trails 24-32
top	81	left	167	Feb 21	2019	LAL vs HOU	2nd Qtr	9:43 remaining	Missed 2-pointer from 9 ft	LAL trails 27-35
top	59	left	254	Feb 21	2019	LAL vs HOU	2nd Qtr	9:02 remaining	Made 2-pointer from 1 ft	LAL now trails 29-35
top	69	left	278	Feb 21	2019	LAL vs HOU	2nd Qtr	5:18 remaining	Missed 2-pointer from 3 ft	LAL trails 38-48
top	272	left	139	Feb 21	2019	LAL vs HOU	2nd Qtr	5:12 remaining	Missed 3-pointer from 26 ft	LAL trails 39-48
top	91	left	261	Feb 21	2019	LAL vs HOU	2nd Qtr	4:04 remaining	Missed 2-pointer from 5 ft	LAL trails 39-52
top	58	left	261	Feb 21	2019	LAL vs HOU	2nd Qtr	3:59 remaining	Made 2-pointer from 2 ft	LAL now trails 41-52
top	150	left	309	Feb 21	2019	LAL vs HOU	2nd Qtr	1:28 remaining	Missed 2-pointer from 12 ft	LAL trails 48-52
top	86	left	33	Feb 21	2019	LAL vs HOU	2nd Qtr	1:18 remaining	Missed 3-pointer from 23 ft	LAL trails 48-52
top	76	left	231	Feb 21	2019	LAL vs HOU	3rd Qtr	5:55 remaining	Made 2-pointer from 4 ft	LAL now trails 66-81
top	68	left	247	Feb 21	2019	LAL vs HOU	3rd Qtr	4:44 remaining	Missed 2-pointer from 3 ft	LAL trails 66-83
top	52	left	255	Feb 21	2019	LAL vs HOU	3rd Qtr	3:55 remaining	Made 2-pointer from 1 ft	LAL now trails 72-86
top	62	left	245	Feb 21	2019	LAL vs HOU	3rd Qtr	1:42 remaining	Made 2-pointer from 2 ft	LAL now trails 80-88
top	194	left	385	Feb 21	2019	LAL vs HOU	4th Qtr	7:22 remaining	Made 2-pointer from 21 ft	LAL now trails 90-95
top	121	left	469	Feb 21	2019	LAL vs HOU	4th Qtr	6:06 remaining	Missed 3-pointer from 24 ft	LAL trails 92-95
top	46	left	220	Feb 21	2019	LAL vs HOU	4th Qtr	5:17 remaining	Made 2-pointer from 2 ft	LAL now trails 94-97
top	288	left	128	Feb 21	2019	LAL vs HOU	4th Qtr	3:10 remaining	Missed 3-pointer from 27 ft	LAL leads 99-97
top	53	left	228	Feb 21	2019	LAL vs HOU	4th Qtr	2:22 remaining	Made 2-pointer from 2 ft	LAL now leads 101-97
top	225	left	135	Feb 21	2019	LAL vs HOU	4th Qtr	1:00 remaining	Missed 2-pointer from 21 ft	LAL leads 105-99
top	47	left	231	Feb 23	2019	LAL at NOP	1st Qtr	8:23 remaining	Made 2-pointer from 1 ft	LAL now leads 17-14
top	100	left	238	Feb 23	2019	LAL at NOP	1st Qtr	7:21 remaining	Made 2-pointer from 6 ft	LAL now leads 19-16
top	42	left	249	Feb 23	2019	LAL at NOP	1st Qtr	6:20 remaining	Made 2-pointer from 1 ft	LAL now leads 23-20
top	52	left	213	Feb 23	2019	LAL at NOP	1st Qtr	0:52 remaining	Missed 2-pointer from 3 ft	LAL trails 35-37
top	77	left	323	Feb 23	2019	LAL at NOP	1st Qtr	0:19 remaining	Missed 2-pointer from 9 ft	LAL trails 35-39
top	61	left	222	Feb 23	2019	LAL at NOP	2nd Qtr	9:52 remaining	Made 2-pointer from 3 ft	LAL now trails 40-48
top	47	left	247	Feb 23	2019	LAL at NOP	2nd Qtr	8:18 remaining	Made 2-pointer from 0 ft	LAL now trails 44-52
top	286	left	156	Feb 23	2019	LAL at NOP	2nd Qtr	7:04 remaining	Missed 3-pointer from 26 ft	LAL trails 44-54
top	47	left	225	Feb 23	2019	LAL at NOP	2nd Qtr	6:17 remaining	Made 2-pointer from 2 ft	LAL now trails 50-54
top	57	left	241	Feb 23	2019	LAL at NOP	2nd Qtr	4:11 remaining	Made 2-pointer from 1 ft	LAL now trails 54-57
top	156	left	458	Feb 23	2019	LAL at NOP	2nd Qtr	1:41 remaining	Missed 3-pointer from 24 ft	LAL trails 55-66
top	314	left	126	Feb 23	2019	LAL at NOP	3rd Qtr	6:23 remaining	Made 3-pointer from 30 ft	LAL now trails 72-83
top	295	left	201	Feb 23	2019	LAL at NOP	3rd Qtr	5:25 remaining	Made 3-pointer from 26 ft	LAL now trails 75-87
top	305	left	309	Feb 23	2019	LAL at NOP	3rd Qtr	3:20 remaining	Made 3-pointer from 27 ft	LAL now trails 79-89
top	217	left	439	Feb 23	2019	LAL at NOP	3rd Qtr	2:23 remaining	Missed 3-pointer from 26 ft	LAL trails 79-91
top	133	left	219	Feb 23	2019	LAL at NOP	3rd Qtr	0:26 remaining	Missed 2-pointer from 9 ft	LAL trails 83-97
top	57	left	274	Feb 23	2019	LAL at NOP	4th Qtr	4:35 remaining	Made 2-pointer from 2 ft	LAL now trails 102-117
top	49	left	257	Feb 25	2019	LAL at MEM	1st Qtr	9:40 remaining	Made 2-pointer from 1 ft	LAL now leads 9-8
top	52	left	250	Feb 25	2019	LAL at MEM	1st Qtr	8:50 remaining	Made 2-pointer from 1 ft	LAL now leads 11-10
top	47	left	243	Feb 25	2019	LAL at MEM	1st Qtr	6:15 remaining	Made 2-pointer from 1 ft	LAL now leads 17-16
top	160	left	263	Feb 25	2019	LAL at MEM	1st Qtr	4:33 remaining	Missed 2-pointer from 12 ft	LAL leads 22-21
top	172	left	242	Feb 25	2019	LAL at MEM	1st Qtr	2:42 remaining	Made 2-pointer from 13 ft	LAL now leads 27-24
top	49	left	55	Feb 25	2019	LAL at MEM	1st Qtr	2:03 remaining	Missed 2-pointer from 20 ft	LAL leads 27-24
top	221	left	138	Feb 25	2019	LAL at MEM	2nd Qtr	6:23 remaining	Missed 2-pointer from 21 ft	LAL trails 44-49
top	270	left	127	Feb 25	2019	LAL at MEM	2nd Qtr	2:27 remaining	Missed 3-pointer from 26 ft	LAL trails 50-61
top	128	left	209	Feb 25	2019	LAL at MEM	2nd Qtr	1:55 remaining	Missed 2-pointer from 9 ft	LAL trails 50-61
top	44	left	258	Feb 25	2019	LAL at MEM	2nd Qtr	1:05 remaining	Made 2-pointer from 1 ft	LAL now trails 52-61
top	146	left	305	Feb 25	2019	LAL at MEM	3rd Qtr	9:39 remaining	Missed 2-pointer from 12 ft	LAL trails 60-66
top	38	left	244	Feb 25	2019	LAL at MEM	3rd Qtr	9:35 remaining	Missed 2-pointer from 1 ft	LAL trails 60-66
top	42	left	235	Feb 25	2019	LAL at MEM	3rd Qtr	6:08 remaining	Missed 2-pointer from 1 ft	LAL trails 70-75
top	47	left	228	Feb 25	2019	LAL at MEM	3rd Qtr	6:05 remaining	Missed 2-pointer from 2 ft	LAL trails 70-75
top	38	left	244	Feb 25	2019	LAL at MEM	3rd Qtr	6:02 remaining	Made 2-pointer from 1 ft	LAL now trails 72-75
top	133	left	297	Feb 25	2019	LAL at MEM	3rd Qtr	2:54 remaining	Missed 2-pointer from 11 ft	LAL trails 77-81
top	70	left	256	Feb 25	2019	LAL at MEM	4th Qtr	9:38 remaining	Missed 2-pointer from 3 ft	LAL trails 81-87
top	148	left	266	Feb 25	2019	LAL at MEM	4th Qtr	7:07 remaining	Made 2-pointer from 11 ft	LAL now trails 86-91
top	47	left	249	Feb 25	2019	LAL at MEM	4th Qtr	6:38 remaining	Missed 2-pointer from 1 ft	LAL trails 86-91
top	319	left	384	Feb 25	2019	LAL at MEM	4th Qtr	5:33 remaining	Missed 3-pointer from 31 ft	LAL trails 89-93
top	57	left	243	Feb 25	2019	LAL at MEM	4th Qtr	1:00 remaining	Made 2-pointer from 1 ft	LAL now trails 103-105
top	297	left	163	Feb 25	2019	LAL at MEM	4th Qtr	0:17 remaining	Missed 3-pointer from 27 ft	LAL trails 103-108
top	325	left	209	Feb 25	2019	LAL at MEM	4th Qtr	0:05 remaining	Missed 3-pointer from 29 ft	LAL trails 105-110
top	62	left	266	Feb 27	2019	LAL vs NOP	1st Qtr	9:13 remaining	Made 2-pointer from 2 ft	LAL now leads 6-4
top	262	left	384	Feb 27	2019	LAL vs NOP	1st Qtr	7:48 remaining	Missed 3-pointer from 25 ft	LAL leads 10-7
top	59	left	272	Feb 27	2019	LAL vs NOP	1st Qtr	7:20 remaining	Made 2-pointer from 2 ft	LAL now leads 12-9
top	62	left	255	Feb 27	2019	LAL vs NOP	1st Qtr	6:11 remaining	Missed 2-pointer from 1 ft	LAL leads 15-13
top	62	left	247	Feb 27	2019	LAL vs NOP	1st Qtr	3:36 remaining	Made 2-pointer from 1 ft	LAL now leads 23-21
top	95	left	265	Feb 27	2019	LAL vs NOP	1st Qtr	1:46 remaining	Made 2-pointer from 5 ft	LAL now leads 29-28
top	67	left	260	Feb 27	2019	LAL vs NOP	1st Qtr	0:34 remaining	Made 2-pointer from 2 ft	LAL now leads 35-28
top	317	left	186	Feb 27	2019	LAL vs NOP	1st Qtr	0:13 remaining	Missed 3-pointer from 28 ft	LAL leads 35-28
top	302	left	260	Feb 27	2019	LAL vs NOP	1st Qtr	0:01 remaining	Missed 3-pointer from 26 ft	LAL leads 35-28
top	49	left	237	Feb 27	2019	LAL vs NOP	2nd Qtr	5:43 remaining	Made 2-pointer from 2 ft	LAL now leads 47-41
top	67	left	256	Feb 27	2019	LAL vs NOP	2nd Qtr	1:47 remaining	Made 2-pointer from 2 ft	LAL now leads 58-53
top	147	left	77	Feb 27	2019	LAL vs NOP	3rd Qtr	11:48 remaining	Missed 2-pointer from 20 ft	LAL leads 63-57
top	304	left	179	Feb 27	2019	LAL vs NOP	3rd Qtr	11:01 remaining	Made 3-pointer from 27 ft	LAL now leads 66-59
top	67	left	232	Feb 27	2019	LAL vs NOP	3rd Qtr	5:20 remaining	Made 2-pointer from 3 ft	LAL now leads 77-75
top	251	left	407	Feb 27	2019	LAL vs NOP	3rd Qtr	4:45 remaining	Made 3-pointer from 26 ft	LAL now leads 82-77
top	316	left	144	Feb 27	2019	LAL vs NOP	3rd Qtr	3:53 remaining	Made 3-pointer from 29 ft	LAL now leads 88-82
top	71	left	249	Feb 27	2019	LAL vs NOP	3rd Qtr	3:20 remaining	Missed 2-pointer from 3 ft	LAL leads 88-82
top	304	left	211	Feb 27	2019	LAL vs NOP	3rd Qtr	2:19 remaining	Missed 3-pointer from 26 ft	LAL leads 91-86
top	144	left	112	Feb 27	2019	LAL vs NOP	3rd Qtr	1:21 remaining	Missed 2-pointer from 17 ft	LAL leads 91-90
top	274	left	378	Feb 27	2019	LAL vs NOP	3rd Qtr	0:57 remaining	Missed 3-pointer from 27 ft	LAL leads 91-90
top	90	left	206	Feb 27	2019	LAL vs NOP	4th Qtr	6:31 remaining	Missed 2-pointer from 6 ft	LAL leads 108-102
top	208	left	110	Feb 27	2019	LAL vs NOP	4th Qtr	4:16 remaining	Missed 2-pointer from 21 ft	LAL leads 111-108
top	68	left	262	Feb 27	2019	LAL vs NOP	4th Qtr	2:18 remaining	Made 2-pointer from 3 ft	LAL now leads 117-112
top	63	left	487	Feb 27	2019	LAL vs NOP	4th Qtr	0:31 remaining	Made 3-pointer from 25 ft	LAL now leads 123-117
top	265	left	337	Mar 1	2019	LAL vs MIL	1st Qtr	11:33 remaining	Made 3-pointer from 24 ft	LAL now leads 3-2
top	200	left	436	Mar 1	2019	LAL vs MIL	1st Qtr	9:47 remaining	Missed 3-pointer from 25 ft	LAL tied 5-5
